Asset,Timeframe,Entry_Rule,Exit_Rule,Total_PnL_USD,Win_Rate,Completed_Trades
BTCUSDT,1h,RSI_20,RSI_60,5840.95555,100.0,28
BTCUSDT,1h,RSI_20,RSI_50,3732.78979,100.0,28
BTCUSDT,1h,RSI_20,RSI_45,3950.99652,100.0,29
BTCUSDT,1h,RSI_20,RSI_40,3678.63231,100.0,29
BTCUSDT,1h,RSI_20,ST_BUY,4897.51815,100.0,28
BTCUSDT,1h,RSI_20,BB_A,4347.46303,100.0,29
BTCUSDT,1h,RSI_20,BB_B_0.10,3984.79433,100.0,36
BTCUSDT,1h,RSI_20,BB_B_0.15,4114.96274,100.0,36
BTCUSDT,1h,RSI_20,BB_B_0.20,4432.03931,100.0,36
BTCUSDT,1h,RSI_20,BB_B_0.25,4786.65663,100.0,36
BTCUSDT,1h,RSI_20,BB_B_0.30,4682.16672,100.0,35
BTCUSDT,1h,RSI_20,BB_B_0.35,4474.01015,100.0,35
BTCUSDT,1h,RSI_20,BB_B_0.40,4781.20914,100.0,35
BTCUSDT,1h,RSI_25,RSI_60,2575.5019,100.0,42
BTCUSDT,1h,RSI_25,RSI_50,3090.99029,100.0,54
BTCUSDT,1h,RSI_25,RSI_45,3119.63548,100.0,56
BTCUSDT,1h,RSI_25,RSI_40,2903.78035,100.0,58
BTCUSDT,1h,RSI_25,ST_BUY,2511.11974,100.0,44
BTCUSDT,1h,RSI_25,BB_A,4229.22899,100.0,55
BTCUSDT,1h,RSI_25,BB_B_0.10,5241.12047,100.0,79
BTCUSDT,1h,RSI_25,BB_B_0.15,5355.1399,100.0,78
BTCUSDT,1h,RSI_25,BB_B_0.20,4854.9754,100.0,70
BTCUSDT,1h,RSI_25,BB_B_0.25,5232.58248,100.0,62
BTCUSDT,1h,RSI_25,BB_B_0.30,5262.08424,100.0,61
BTCUSDT,1h,RSI_25,BB_B_0.35,5212.3023,100.0,55
BTCUSDT,1h,RSI_25,BB_B_0.40,5353.68322,100.0,52
BTCUSDT,1h,RSI_30,RSI_60,4626.93125,100.0,49
BTCUSDT,1h,RSI_30,RSI_50,6090.80466,100.0,66
BTCUSDT,1h,RSI_30,RSI_45,6462.47972,100.0,85
BTCUSDT,1h,RSI_30,RSI_40,6046.30729,100.0,106
BTCUSDT,1h,RSI_30,ST_BUY,4784.85222,100.0,52
BTCUSDT,1h,RSI_30,BB_A,7564.97847,100.0,79
BTCUSDT,1h,RSI_30,BB_B_0.10,5997.26015,100.0,95
BTCUSDT,1h,RSI_30,BB_B_0.15,5976.26238,100.0,93
BTCUSDT,1h,RSI_30,BB_B_0.20,5765.86941,100.0,96
BTCUSDT,1h,RSI_30,BB_B_0.25,6107.42232,100.0,82
BTCUSDT,1h,RSI_30,BB_B_0.30,6296.88207,100.0,82
BTCUSDT,1h,RSI_30,BB_B_0.35,6366.61167,100.0,81
BTCUSDT,1h,RSI_30,BB_B_0.40,6680.14839,100.0,72
BTCUSDT,1h,RSI_40,RSI_60,12073.17773,100.0,80
BTCUSDT,1h,RSI_40,RSI_50,12366.03272,100.0,125
BTCUSDT,1h,RSI_40,RSI_45,9735.53505,100.0,155
BTCUSDT,1h,RSI_40,RSI_40,8680.52537,100.0,198
BTCUSDT,1h,RSI_40,ST_BUY,12423.99598,100.0,92
BTCUSDT,1h,RSI_40,BB_A,9608.02282,100.0,114
BTCUSDT,1h,RSI_40,BB_B_0.10,5346.70314,100.0,127
BTCUSDT,1h,RSI_40,BB_B_0.15,5399.61574,100.0,125
BTCUSDT,1h,RSI_40,BB_B_0.20,5310.38845,100.0,120
BTCUSDT,1h,RSI_40,BB_B_0.25,5198.29524,100.0,116
BTCUSDT,1h,RSI_40,BB_B_0.30,5222.57408,100.0,115
BTCUSDT,1h,RSI_40,BB_B_0.35,4967.75686,100.0,112
BTCUSDT,1h,RSI_40,BB_B_0.40,4678.02004,100.0,106
BTCUSDT,1h,BB_Reversal,RSI_60,0.0,0.0,0
BTCUSDT,1h,BB_Reversal,RSI_50,0.0,0.0,0
BTCUSDT,1h,BB_Reversal,RSI_45,0.0,0.0,0
BTCUSDT,1h,BB_Reversal,RSI_40,0.0,0.0,0
BTCUSDT,1h,BB_Reversal,ST_BUY,0.0,0.0,0
BTCUSDT,1h,BB_Reversal,BB_A,0.0,0.0,0
BTCUSDT,1h,BB_Reversal,BB_B_0.10,0.0,0.0,0
BTCUSDT,1h,BB_Reversal,BB_B_0.15,0.0,0.0,0
BTCUSDT,1h,BB_Reversal,BB_B_0.20,0.0,0.0,0
BTCUSDT,1h,BB_Reversal,BB_B_0.25,0.0,0.0,0
BTCUSDT,1h,BB_Reversal,BB_B_0.30,0.0,0.0,0
BTCUSDT,1h,BB_Reversal,BB_B_0.35,0.0,0.0,0
BTCUSDT,1h,BB_Reversal,BB_B_0.40,0.0,0.0,0
BTCUSDT,1h,KAMA_ST,RSI_60,8892.95088,100.0,76
BTCUSDT,1h,KAMA_ST,RSI_50,9869.2105,100.0,171
BTCUSDT,1h,KAMA_ST,RSI_45,9610.11136,100.0,236
BTCUSDT,1h,KAMA_ST,RSI_40,9926.95592,100.0,282
BTCUSDT,1h,KAMA_ST,ST_BUY,8853.37212,100.0,74
BTCUSDT,1h,KAMA_ST,BB_A,7676.64986,100.0,146
BTCUSDT,1h,KAMA_ST,BB_B_0.10,4256.61438,100.0,93
BTCUSDT,1h,KAMA_ST,BB_B_0.15,4266.14457,100.0,91
BTCUSDT,1h,KAMA_ST,BB_B_0.20,3540.31986,100.0,86
BTCUSDT,1h,KAMA_ST,BB_B_0.25,3654.39286,100.0,85
BTCUSDT,1h,KAMA_ST,BB_B_0.30,3626.50568,100.0,83
BTCUSDT,1h,KAMA_ST,BB_B_0.35,3913.59376,100.0,98
BTCUSDT,1h,KAMA_ST,BB_B_0.40,3644.82553,100.0,94
BTCUSDT,4h,RSI_20,RSI_60,7889.28375,100.0,9
BTCUSDT,4h,RSI_20,RSI_50,5288.53951,100.0,9
BTCUSDT,4h,RSI_20,RSI_45,3716.98436,100.0,9
BTCUSDT,4h,RSI_20,RSI_40,3303.28361,100.0,9
BTCUSDT,4h,RSI_20,ST_BUY,6151.53354,100.0,9
BTCUSDT,4h,RSI_20,BB_A,4814.29686,100.0,9
BTCUSDT,4h,RSI_20,BB_B_0.10,1806.41517,100.0,10
BTCUSDT,4h,RSI_20,BB_B_0.15,1755.2274,100.0,10
BTCUSDT,4h,RSI_20,BB_B_0.20,2290.34448,100.0,10
BTCUSDT,4h,RSI_20,BB_B_0.25,2490.44739,100.0,10
BTCUSDT,4h,RSI_20,BB_B_0.30,2455.25621,100.0,10
BTCUSDT,4h,RSI_20,BB_B_0.35,2550.82348,100.0,10
BTCUSDT,4h,RSI_20,BB_B_0.40,3058.04709,100.0,10
BTCUSDT,4h,RSI_25,RSI_60,15675.63857,100.0,20
BTCUSDT,4h,RSI_25,RSI_50,11016.55508,100.0,22
BTCUSDT,4h,RSI_25,RSI_45,8776.98761,100.0,25
BTCUSDT,4h,RSI_25,RSI_40,6557.25417,100.0,25
BTCUSDT,4h,RSI_25,ST_BUY,16671.8477,100.0,22
BTCUSDT,4h,RSI_25,BB_A,8675.11652,100.0,25
BTCUSDT,4h,RSI_25,BB_B_0.10,3789.1959,100.0,28
BTCUSDT,4h,RSI_25,BB_B_0.15,3604.74269,100.0,27
BTCUSDT,4h,RSI_25,BB_B_0.20,4458.78051,100.0,27
BTCUSDT,4h,RSI_25,BB_B_0.25,4513.73097,100.0,27
BTCUSDT,4h,RSI_25,BB_B_0.30,4183.45055,100.0,27
BTCUSDT,4h,RSI_25,BB_B_0.35,5476.00552,100.0,26
BTCUSDT,4h,RSI_25,BB_B_0.40,5982.73381,100.0,25
BTCUSDT,4h,RSI_30,RSI_60,4084.71698,100.0,23
BTCUSDT,4h,RSI_30,RSI_50,5335.3546,100.0,32
BTCUSDT,4h,RSI_30,RSI_45,4871.68867,100.0,36
BTCUSDT,4h,RSI_30,RSI_40,3491.20209,100.0,38
BTCUSDT,4h,RSI_30,ST_BUY,9233.09193,100.0,30
BTCUSDT,4h,RSI_30,BB_A,5826.48246,100.0,34
BTCUSDT,4h,RSI_30,BB_B_0.10,4983.63896,100.0,52
BTCUSDT,4h,RSI_30,BB_B_0.15,5657.40832,100.0,50
BTCUSDT,4h,RSI_30,BB_B_0.20,5987.71361,100.0,49
BTCUSDT,4h,RSI_30,BB_B_0.25,6716.29153,100.0,46
BTCUSDT,4h,RSI_30,BB_B_0.30,5750.26056,100.0,42
BTCUSDT,4h,RSI_30,BB_B_0.35,6191.03869,100.0,42
BTCUSDT,4h,RSI_30,BB_B_0.40,7160.70673,100.0,41
BTCUSDT,4h,RSI_40,RSI_60,3433.04908,100.0,30
BTCUSDT,4h,RSI_40,RSI_50,3840.54917,100.0,47
BTCUSDT,4h,RSI_40,RSI_45,5576.08369,100.0,66
BTCUSDT,4h,RSI_40,RSI_40,6888.11701,100.0,107
BTCUSDT,4h,RSI_40,ST_BUY,4659.15987,100.0,40
BTCUSDT,4h,RSI_40,BB_A,3777.36281,100.0,48
BTCUSDT,4h,RSI_40,BB_B_0.10,7341.55548,100.0,60
BTCUSDT,4h,RSI_40,BB_B_0.15,7433.24974,100.0,59
BTCUSDT,4h,RSI_40,BB_B_0.20,7433.24974,100.0,59
BTCUSDT,4h,RSI_40,BB_B_0.25,8343.28569,100.0,67
BTCUSDT,4h,RSI_40,BB_B_0.30,8050.39892,100.0,64
BTCUSDT,4h,RSI_40,BB_B_0.35,8477.68627,100.0,63
BTCUSDT,4h,RSI_40,BB_B_0.40,8129.85554,100.0,57
BTCUSDT,4h,BB_Reversal,RSI_60,0.0,0.0,0
BTCUSDT,4h,BB_Reversal,RSI_50,0.0,0.0,0
BTCUSDT,4h,BB_Reversal,RSI_45,0.0,0.0,0
BTCUSDT,4h,BB_Reversal,RSI_40,0.0,0.0,0
BTCUSDT,4h,BB_Reversal,ST_BUY,0.0,0.0,0
BTCUSDT,4h,BB_Reversal,BB_A,0.0,0.0,0
BTCUSDT,4h,BB_Reversal,BB_B_0.10,0.0,0.0,0
BTCUSDT,4h,BB_Reversal,BB_B_0.15,0.0,0.0,0
BTCUSDT,4h,BB_Reversal,BB_B_0.20,0.0,0.0,0
BTCUSDT,4h,BB_Reversal,BB_B_0.25,0.0,0.0,0
BTCUSDT,4h,BB_Reversal,BB_B_0.30,0.0,0.0,0
BTCUSDT,4h,BB_Reversal,BB_B_0.35,0.0,0.0,0
BTCUSDT,4h,BB_Reversal,BB_B_0.40,0.0,0.0,0
BTCUSDT,4h,KAMA_ST,RSI_60,4670.53403,100.0,35
BTCUSDT,4h,KAMA_ST,RSI_50,7384.59618,100.0,82
BTCUSDT,4h,KAMA_ST,RSI_45,7988.58081,100.0,124
BTCUSDT,4h,KAMA_ST,RSI_40,9468.04493,100.0,159
BTCUSDT,4h,KAMA_ST,ST_BUY,4776.3835,100.0,32
BTCUSDT,4h,KAMA_ST,BB_A,6235.80058,100.0,79
BTCUSDT,4h,KAMA_ST,BB_B_0.10,13800.52172,100.0,69
BTCUSDT,4h,KAMA_ST,BB_B_0.15,13861.82021,100.0,69
BTCUSDT,4h,KAMA_ST,BB_B_0.20,13861.82021,100.0,69
BTCUSDT,4h,KAMA_ST,BB_B_0.25,13564.1223,100.0,67
BTCUSDT,4h,KAMA_ST,BB_B_0.30,12370.08489,100.0,62
BTCUSDT,4h,KAMA_ST,BB_B_0.35,13232.98858,100.0,64
BTCUSDT,4h,KAMA_ST,BB_B_0.40,12703.45823,100.0,59
BTCUSDT,1d,RSI_20,RSI_60,744.05849,100.0,1
BTCUSDT,1d,RSI_20,RSI_50,638.03639,100.0,1
BTCUSDT,1d,RSI_20,RSI_45,638.03639,100.0,1
BTCUSDT,1d,RSI_20,RSI_40,638.03639,100.0,1
BTCUSDT,1d,RSI_20,ST_BUY,744.05849,100.0,1
BTCUSDT,1d,RSI_20,BB_A,638.03639,100.0,1
BTCUSDT,1d,RSI_20,BB_B_0.10,27.98802,100.0,1
BTCUSDT,1d,RSI_20,BB_B_0.15,0.76764,100.0,1
BTCUSDT,1d,RSI_20,BB_B_0.20,0.76764,100.0,1
BTCUSDT,1d,RSI_20,BB_B_0.25,145.35964,100.0,1
BTCUSDT,1d,RSI_20,BB_B_0.30,145.35964,100.0,1
BTCUSDT,1d,RSI_20,BB_B_0.35,145.35964,100.0,1
BTCUSDT,1d,RSI_20,BB_B_0.40,145.35964,100.0,1
BTCUSDT,1d,RSI_25,RSI_60,1683.77717,100.0,3
BTCUSDT,1d,RSI_25,RSI_50,3802.20608,100.0,5
BTCUSDT,1d,RSI_25,RSI_45,3753.7576,100.0,5
BTCUSDT,1d,RSI_25,RSI_40,3418.92234,100.0,6
BTCUSDT,1d,RSI_25,ST_BUY,1787.18354,100.0,3
BTCUSDT,1d,RSI_25,BB_A,3100.5344,100.0,5
BTCUSDT,1d,RSI_25,BB_B_0.10,1497.26526,100.0,6
BTCUSDT,1d,RSI_25,BB_B_0.15,856.01452,100.0,6
BTCUSDT,1d,RSI_25,BB_B_0.20,856.01452,100.0,6
BTCUSDT,1d,RSI_25,BB_B_0.25,875.70216,100.0,6
BTCUSDT,1d,RSI_25,BB_B_0.30,1059.65931,100.0,6
BTCUSDT,1d,RSI_25,BB_B_0.35,1855.39625,100.0,6
BTCUSDT,1d,RSI_25,BB_B_0.40,1855.39625,100.0,6
BTCUSDT,1d,RSI_30,RSI_60,3045.55057,100.0,5
BTCUSDT,1d,RSI_30,RSI_50,8191.74322,100.0,9
BTCUSDT,1d,RSI_30,RSI_45,6680.15819,100.0,9
BTCUSDT,1d,RSI_30,RSI_40,6503.68794,100.0,10
BTCUSDT,1d,RSI_30,ST_BUY,3388.74689,100.0,5
BTCUSDT,1d,RSI_30,BB_A,7266.91781,100.0,9
BTCUSDT,1d,RSI_30,BB_B_0.10,3961.25005,100.0,12
BTCUSDT,1d,RSI_30,BB_B_0.15,4175.90565,100.0,12
BTCUSDT,1d,RSI_30,BB_B_0.20,4153.07502,100.0,12
BTCUSDT,1d,RSI_30,BB_B_0.25,3939.03451,100.0,11
BTCUSDT,1d,RSI_30,BB_B_0.30,4174.80643,100.0,11
BTCUSDT,1d,RSI_30,BB_B_0.35,4542.72412,100.0,11
BTCUSDT,1d,RSI_30,BB_B_0.40,4989.34301,100.0,11
BTCUSDT,1d,RSI_40,RSI_60,4686.93376,100.0,10
BTCUSDT,1d,RSI_40,RSI_50,5004.4964,100.0,15
BTCUSDT,1d,RSI_40,RSI_45,5782.77711,100.0,20
BTCUSDT,1d,RSI_40,RSI_40,6053.95098,100.0,26
BTCUSDT,1d,RSI_40,ST_BUY,10810.60882,100.0,15
BTCUSDT,1d,RSI_40,BB_A,6268.80494,100.0,15
BTCUSDT,1d,RSI_40,BB_B_0.10,7647.50245,100.0,24
BTCUSDT,1d,RSI_40,BB_B_0.15,7248.54236,100.0,23
BTCUSDT,1d,RSI_40,BB_B_0.20,7777.02767,100.0,23
BTCUSDT,1d,RSI_40,BB_B_0.25,7821.95788,100.0,22
BTCUSDT,1d,RSI_40,BB_B_0.30,7950.11409,100.0,22
BTCUSDT,1d,RSI_40,BB_B_0.35,7097.82231,100.0,21
BTCUSDT,1d,RSI_40,BB_B_0.40,7942.38984,100.0,21
BTCUSDT,1d,BB_Reversal,RSI_60,0.0,0.0,0
BTCUSDT,1d,BB_Reversal,RSI_50,0.0,0.0,0
BTCUSDT,1d,BB_Reversal,RSI_45,0.0,0.0,0
BTCUSDT,1d,BB_Reversal,RSI_40,0.0,0.0,0
BTCUSDT,1d,BB_Reversal,ST_BUY,0.0,0.0,0
BTCUSDT,1d,BB_Reversal,BB_A,0.0,0.0,0
BTCUSDT,1d,BB_Reversal,BB_B_0.10,0.0,0.0,0
BTCUSDT,1d,BB_Reversal,BB_B_0.15,0.0,0.0,0
BTCUSDT,1d,BB_Reversal,BB_B_0.20,0.0,0.0,0
BTCUSDT,1d,BB_Reversal,BB_B_0.25,0.0,0.0,0
BTCUSDT,1d,BB_Reversal,BB_B_0.30,0.0,0.0,0
BTCUSDT,1d,BB_Reversal,BB_B_0.35,0.0,0.0,0
BTCUSDT,1d,BB_Reversal,BB_B_0.40,0.0,0.0,0
BTCUSDT,1d,KAMA_ST,RSI_60,5611.85823,100.0,12
BTCUSDT,1d,KAMA_ST,RSI_50,6559.09404,100.0,21
BTCUSDT,1d,KAMA_ST,RSI_45,6051.93517,100.0,27
BTCUSDT,1d,KAMA_ST,RSI_40,5723.27495,100.0,27
BTCUSDT,1d,KAMA_ST,ST_BUY,9785.4534,100.0,11
BTCUSDT,1d,KAMA_ST,BB_A,8344.75058,100.0,21
BTCUSDT,1d,KAMA_ST,BB_B_0.10,4663.53998,100.0,24
BTCUSDT,1d,KAMA_ST,BB_B_0.15,4663.53998,100.0,24
BTCUSDT,1d,KAMA_ST,BB_B_0.20,4663.53998,100.0,24
BTCUSDT,1d,KAMA_ST,BB_B_0.25,4778.00828,100.0,24
BTCUSDT,1d,KAMA_ST,BB_B_0.30,4536.08518,100.0,23
BTCUSDT,1d,KAMA_ST,BB_B_0.35,3845.89536,100.0,22
BTCUSDT,1d,KAMA_ST,BB_B_0.40,4491.19488,100.0,22
