Asset,Timeframe,Entry_Rule,Exit_Rule,Total_PnL_USD,Win_Rate,Completed_Trades
ETHUSDT,1h,RSI_20,RSI_60,5045.43519,100.0,25
ETHUSDT,1h,RSI_20,RSI_50,4351.96177,100.0,25
ETHUSDT,1h,RSI_20,RSI_45,3834.66091,100.0,25
ETHUSDT,1h,RSI_20,RSI_40,4116.69002,100.0,26
ETHUSDT,1h,RSI_20,ST_BUY,4969.80925,100.0,25
ETHUSDT,1h,RSI_20,BB_A,4613.04962,100.0,26
ETHUSDT,1h,RSI_20,BB_B_0.10,4146.14744,100.0,26
ETHUSDT,1h,RSI_20,BB_B_0.15,4196.89056,100.0,24
ETHUSDT,1h,RSI_20,BB_B_0.20,4236.71196,100.0,24
ETHUSDT,1h,RSI_20,BB_B_0.25,4122.63918,100.0,24
ETHUSDT,1h,RSI_20,BB_B_0.30,3939.22399,100.0,23
ETHUSDT,1h,RSI_20,BB_B_0.35,3997.78336,100.0,23
ETHUSDT,1h,RSI_20,BB_B_0.40,3765.43188,100.0,22
ETHUSDT,1h,RSI_25,RSI_60,-202.79463,100.0,21
ETHUSDT,1h,RSI_25,RSI_50,-784.4268,100.0,22
ETHUSDT,1h,RSI_25,RSI_45,-913.36251,100.0,22
ETHUSDT,1h,RSI_25,RSI_40,1520.61735,100.0,29
ETHUSDT,1h,RSI_25,ST_BUY,-262.40962,100.0,22
ETHUSDT,1h,RSI_25,BB_A,-755.00052,100.0,22
ETHUSDT,1h,RSI_25,BB_B_0.10,1472.91538,100.0,21
ETHUSDT,1h,RSI_25,BB_B_0.15,1362.15077,100.0,20
ETHUSDT,1h,RSI_25,BB_B_0.20,1315.23731,100.0,20
ETHUSDT,1h,RSI_25,BB_B_0.25,1715.65762,100.0,20
ETHUSDT,1h,RSI_25,BB_B_0.30,1776.75052,100.0,19
ETHUSDT,1h,RSI_25,BB_B_0.35,1841.39747,100.0,19
ETHUSDT,1h,RSI_25,BB_B_0.40,1851.72294,100.0,18
ETHUSDT,1h,RSI_30,RSI_60,-1344.54263,100.0,16
ETHUSDT,1h,RSI_30,RSI_50,-1419.88996,100.0,20
ETHUSDT,1h,RSI_30,RSI_45,2434.59944,100.0,39
ETHUSDT,1h,RSI_30,RSI_40,1285.62793,100.0,43
ETHUSDT,1h,RSI_30,ST_BUY,-1422.15101,100.0,16
ETHUSDT,1h,RSI_30,BB_A,599.63356,100.0,26
ETHUSDT,1h,RSI_30,BB_B_0.10,2957.21219,100.0,57
ETHUSDT,1h,RSI_30,BB_B_0.15,2986.92616,100.0,53
ETHUSDT,1h,RSI_30,BB_B_0.20,3482.24246,100.0,51
ETHUSDT,1h,RSI_30,BB_B_0.25,3693.99337,100.0,49
ETHUSDT,1h,RSI_30,BB_B_0.30,3501.9165,100.0,47
ETHUSDT,1h,RSI_30,BB_B_0.35,3490.84166,100.0,47
ETHUSDT,1h,RSI_30,BB_B_0.40,490.02396,100.0,37
ETHUSDT,1h,RSI_40,RSI_60,-1323.35248,100.0,17
ETHUSDT,1h,RSI_40,RSI_50,-118.31305,100.0,37
ETHUSDT,1h,RSI_40,RSI_45,1283.5425,100.0,62
ETHUSDT,1h,RSI_40,RSI_40,1529.47432,100.0,97
ETHUSDT,1h,RSI_40,ST_BUY,-623.2327,100.0,22
ETHUSDT,1h,RSI_40,BB_A,203.60202,100.0,37
ETHUSDT,1h,RSI_40,BB_B_0.10,-756.32779,100.0,64
ETHUSDT,1h,RSI_40,BB_B_0.15,-1567.40594,100.0,49
ETHUSDT,1h,RSI_40,BB_B_0.20,-1336.24034,100.0,47
ETHUSDT,1h,RSI_40,BB_B_0.25,-1297.62066,100.0,48
ETHUSDT,1h,RSI_40,BB_B_0.30,-1433.64261,100.0,44
ETHUSDT,1h,RSI_40,BB_B_0.35,-1735.55425,100.0,37
ETHUSDT,1h,RSI_40,BB_B_0.40,-1664.60178,100.0,37
ETHUSDT,1h,BB_Reversal,RSI_60,0.0,0.0,0
ETHUSDT,1h,BB_Reversal,RSI_50,0.0,0.0,0
ETHUSDT,1h,BB_Reversal,RSI_45,0.0,0.0,0
ETHUSDT,1h,BB_Reversal,RSI_40,0.0,0.0,0
ETHUSDT,1h,BB_Reversal,ST_BUY,0.0,0.0,0
ETHUSDT,1h,BB_Reversal,BB_A,0.0,0.0,0
ETHUSDT,1h,BB_Reversal,BB_B_0.10,0.0,0.0,0
ETHUSDT,1h,BB_Reversal,BB_B_0.15,0.0,0.0,0
ETHUSDT,1h,BB_Reversal,BB_B_0.20,0.0,0.0,0
ETHUSDT,1h,BB_Reversal,BB_B_0.25,0.0,0.0,0
ETHUSDT,1h,BB_Reversal,BB_B_0.30,0.0,0.0,0
ETHUSDT,1h,BB_Reversal,BB_B_0.35,0.0,0.0,0
ETHUSDT,1h,BB_Reversal,BB_B_0.40,0.0,0.0,0
ETHUSDT,1h,KAMA_ST,RSI_60,-2081.72178,100.0,15
ETHUSDT,1h,KAMA_ST,RSI_50,-2390.73506,100.0,30
ETHUSDT,1h,KAMA_ST,RSI_45,-2549.47823,100.0,30
ETHUSDT,1h,KAMA_ST,RSI_40,-2969.12343,100.0,31
ETHUSDT,1h,KAMA_ST,ST_BUY,-2013.79318,100.0,15
ETHUSDT,1h,KAMA_ST,BB_A,-2405.71735,100.0,21
ETHUSDT,1h,KAMA_ST,BB_B_0.10,-2524.84573,100.0,21
ETHUSDT,1h,KAMA_ST,BB_B_0.15,-2507.80855,100.0,19
ETHUSDT,1h,KAMA_ST,BB_B_0.20,-2507.80855,100.0,19
ETHUSDT,1h,KAMA_ST,BB_B_0.25,-2522.03691,100.0,18
ETHUSDT,1h,KAMA_ST,BB_B_0.30,-2522.03691,100.0,18
ETHUSDT,1h,KAMA_ST,BB_B_0.35,-2522.03691,100.0,18
ETHUSDT,1h,KAMA_ST,BB_B_0.40,-2522.03691,100.0,18
ETHUSDT,4h,RSI_20,RSI_60,8101.53107,100.0,13
ETHUSDT,4h,RSI_20,RSI_50,6958.33316,100.0,13
ETHUSDT,4h,RSI_20,RSI_45,8684.9391,100.0,18
ETHUSDT,4h,RSI_20,RSI_40,9161.9232,100.0,18
ETHUSDT,4h,RSI_20,ST_BUY,8557.37132,100.0,13
ETHUSDT,4h,RSI_20,BB_A,8623.59428,100.0,18
ETHUSDT,4h,RSI_20,BB_B_0.10,9376.9563,100.0,22
ETHUSDT,4h,RSI_20,BB_B_0.15,9479.49831,100.0,19
ETHUSDT,4h,RSI_20,BB_B_0.20,9550.01223,100.0,19
ETHUSDT,4h,RSI_20,BB_B_0.25,10745.14544,100.0,19
ETHUSDT,4h,RSI_20,BB_B_0.30,10690.45518,100.0,19
ETHUSDT,4h,RSI_20,BB_B_0.35,11072.31971,100.0,19
ETHUSDT,4h,RSI_20,BB_B_0.40,11833.62261,100.0,19
ETHUSDT,4h,RSI_25,RSI_60,3724.09915,100.0,18
ETHUSDT,4h,RSI_25,RSI_50,11460.10749,100.0,23
ETHUSDT,4h,RSI_25,RSI_45,11039.90056,100.0,24
ETHUSDT,4h,RSI_25,RSI_40,9157.18757,100.0,24
ETHUSDT,4h,RSI_25,ST_BUY,4373.85519,100.0,18
ETHUSDT,4h,RSI_25,BB_A,10283.23485,100.0,24
ETHUSDT,4h,RSI_25,BB_B_0.10,17455.10614,100.0,31
ETHUSDT,4h,RSI_25,BB_B_0.15,19629.90727,100.0,30
ETHUSDT,4h,RSI_25,BB_B_0.20,19433.90522,100.0,29
ETHUSDT,4h,RSI_25,BB_B_0.25,19969.59126,100.0,29
ETHUSDT,4h,RSI_25,BB_B_0.30,20059.91599,100.0,28
ETHUSDT,4h,RSI_25,BB_B_0.35,20064.69573,100.0,27
ETHUSDT,4h,RSI_25,BB_B_0.40,20276.86171,100.0,26
ETHUSDT,4h,RSI_30,RSI_60,4459.03103,100.0,21
ETHUSDT,4h,RSI_30,RSI_50,12181.15788,100.0,30
ETHUSDT,4h,RSI_30,RSI_45,9953.46848,100.0,31
ETHUSDT,4h,RSI_30,RSI_40,10873.4229,100.0,39
ETHUSDT,4h,RSI_30,ST_BUY,3456.16122,100.0,21
ETHUSDT,4h,RSI_30,BB_A,10963.02628,100.0,30
ETHUSDT,4h,RSI_30,BB_B_0.10,3730.16853,100.0,30
ETHUSDT,4h,RSI_30,BB_B_0.15,3736.15906,100.0,30
ETHUSDT,4h,RSI_30,BB_B_0.20,3622.93287,100.0,29
ETHUSDT,4h,RSI_30,BB_B_0.25,7753.03007,100.0,28
ETHUSDT,4h,RSI_30,BB_B_0.30,8454.69837,100.0,28
ETHUSDT,4h,RSI_30,BB_B_0.35,7217.03552,100.0,25
ETHUSDT,4h,RSI_30,BB_B_0.40,9091.28959,100.0,23
ETHUSDT,4h,RSI_40,RSI_60,-965.94789,100.0,16
ETHUSDT,4h,RSI_40,RSI_50,-1392.74721,100.0,19
ETHUSDT,4h,RSI_40,RSI_45,-1503.18034,100.0,29
ETHUSDT,4h,RSI_40,RSI_40,-1951.5625,100.0,34
ETHUSDT,4h,RSI_40,ST_BUY,-1638.72177,100.0,17
ETHUSDT,4h,RSI_40,BB_A,-434.69545,100.0,26
ETHUSDT,4h,RSI_40,BB_B_0.10,485.23183,100.0,26
ETHUSDT,4h,RSI_40,BB_B_0.15,430.6317,100.0,25
ETHUSDT,4h,RSI_40,BB_B_0.20,442.48189,100.0,25
ETHUSDT,4h,RSI_40,BB_B_0.25,626.3812,100.0,25
ETHUSDT,4h,RSI_40,BB_B_0.30,1021.21022,100.0,20
ETHUSDT,4h,RSI_40,BB_B_0.35,690.8752,100.0,19
ETHUSDT,4h,RSI_40,BB_B_0.40,714.86963,100.0,19
ETHUSDT,4h,BB_Reversal,RSI_60,-835.98484,100.0,49
ETHUSDT,4h,BB_Reversal,RSI_50,-752.72273,100.0,55
ETHUSDT,4h,BB_Reversal,RSI_45,-752.72273,100.0,55
ETHUSDT,4h,BB_Reversal,RSI_40,-752.72273,100.0,55
ETHUSDT,4h,BB_Reversal,ST_BUY,-437.70282,100.0,56
ETHUSDT,4h,BB_Reversal,BB_A,-496.0769,100.0,49
ETHUSDT,4h,BB_Reversal,BB_B_0.10,-1455.46942,100.0,11
ETHUSDT,4h,BB_Reversal,BB_B_0.15,-1455.46942,100.0,11
ETHUSDT,4h,BB_Reversal,BB_B_0.20,-1455.46942,100.0,11
ETHUSDT,4h,BB_Reversal,BB_B_0.25,-1455.46942,100.0,11
ETHUSDT,4h,BB_Reversal,BB_B_0.30,-1211.89862,100.0,10
ETHUSDT,4h,BB_Reversal,BB_B_0.35,-1398.92694,100.0,9
ETHUSDT,4h,BB_Reversal,BB_B_0.40,-1398.92694,100.0,9
ETHUSDT,4h,KAMA_ST,RSI_60,-942.57289,100.0,16
ETHUSDT,4h,KAMA_ST,RSI_50,-554.09155,100.0,25
ETHUSDT,4h,KAMA_ST,RSI_45,-257.91763,100.0,37
ETHUSDT,4h,KAMA_ST,RSI_40,-648.27943,100.0,38
ETHUSDT,4h,KAMA_ST,ST_BUY,-1115.2147,100.0,15
ETHUSDT,4h,KAMA_ST,BB_A,-403.47179,100.0,24
ETHUSDT,4h,KAMA_ST,BB_B_0.10,2208.97474,100.0,31
ETHUSDT,4h,KAMA_ST,BB_B_0.15,2208.97474,100.0,31
ETHUSDT,4h,KAMA_ST,BB_B_0.20,1954.3715,100.0,30
ETHUSDT,4h,KAMA_ST,BB_B_0.25,1934.90294,100.0,29
ETHUSDT,4h,KAMA_ST,BB_B_0.30,1854.76879,100.0,24
ETHUSDT,4h,KAMA_ST,BB_B_0.35,2181.60636,100.0,23
ETHUSDT,4h,KAMA_ST,BB_B_0.40,2004.27669,100.0,21
ETHUSDT,1d,RSI_20,RSI_60,5439.77457,100.0,2
ETHUSDT,1d,RSI_20,RSI_50,1563.80254,100.0,2
ETHUSDT,1d,RSI_20,RSI_45,2054.3495,100.0,2
ETHUSDT,1d,RSI_20,RSI_40,1211.85324,100.0,2
ETHUSDT,1d,RSI_20,ST_BUY,3240.66333,100.0,2
ETHUSDT,1d,RSI_20,BB_A,1211.85324,100.0,2
ETHUSDT,1d,RSI_20,BB_B_0.10,1700.44079,100.0,3
ETHUSDT,1d,RSI_20,BB_B_0.15,676.35888,100.0,2
ETHUSDT,1d,RSI_20,BB_B_0.20,676.35888,100.0,2
ETHUSDT,1d,RSI_20,BB_B_0.25,676.35888,100.0,2
ETHUSDT,1d,RSI_20,BB_B_0.30,676.35888,100.0,2
ETHUSDT,1d,RSI_20,BB_B_0.35,676.35888,100.0,2
ETHUSDT,1d,RSI_20,BB_B_0.40,673.61536,100.0,2
ETHUSDT,1d,RSI_25,RSI_60,12084.47089,100.0,4
ETHUSDT,1d,RSI_25,RSI_50,4309.26051,100.0,4
ETHUSDT,1d,RSI_25,RSI_45,4316.92287,100.0,4
ETHUSDT,1d,RSI_25,RSI_40,3208.30464,100.0,4
ETHUSDT,1d,RSI_25,ST_BUY,8938.94516,100.0,4
ETHUSDT,1d,RSI_25,BB_A,3634.00718,100.0,4
ETHUSDT,1d,RSI_25,BB_B_0.10,2840.52668,100.0,5
ETHUSDT,1d,RSI_25,BB_B_0.15,2899.54692,100.0,4
ETHUSDT,1d,RSI_25,BB_B_0.20,2899.54692,100.0,4
ETHUSDT,1d,RSI_25,BB_B_0.25,2899.54692,100.0,4
ETHUSDT,1d,RSI_25,BB_B_0.30,2899.54692,100.0,4
ETHUSDT,1d,RSI_25,BB_B_0.35,2899.54692,100.0,4
ETHUSDT,1d,RSI_25,BB_B_0.40,2899.54692,100.0,4
ETHUSDT,1d,RSI_30,RSI_60,246.41137,100.0,4
ETHUSDT,1d,RSI_30,RSI_50,526.18426,100.0,4
ETHUSDT,1d,RSI_30,RSI_45,-213.50155,100.0,4
ETHUSDT,1d,RSI_30,RSI_40,4224.26165,100.0,7
ETHUSDT,1d,RSI_30,ST_BUY,246.41137,100.0,4
ETHUSDT,1d,RSI_30,BB_A,364.75151,100.0,4
ETHUSDT,1d,RSI_30,BB_B_0.10,3202.30285,100.0,7
ETHUSDT,1d,RSI_30,BB_B_0.15,3202.30285,100.0,7
ETHUSDT,1d,RSI_30,BB_B_0.20,3202.30285,100.0,7
ETHUSDT,1d,RSI_30,BB_B_0.25,3202.30285,100.0,7
ETHUSDT,1d,RSI_30,BB_B_0.30,3768.69492,100.0,7
ETHUSDT,1d,RSI_30,BB_B_0.35,3768.69492,100.0,7
ETHUSDT,1d,RSI_30,BB_B_0.40,3768.69492,100.0,7
ETHUSDT,1d,RSI_40,RSI_60,500.74387,100.0,6
ETHUSDT,1d,RSI_40,RSI_50,5188.20882,100.0,12
ETHUSDT,1d,RSI_40,RSI_45,7589.14916,100.0,17
ETHUSDT,1d,RSI_40,RSI_40,6114.86736,100.0,22
ETHUSDT,1d,RSI_40,ST_BUY,500.74387,100.0,6
ETHUSDT,1d,RSI_40,BB_A,8623.45107,100.0,14
ETHUSDT,1d,RSI_40,BB_B_0.10,16577.34871,100.0,23
ETHUSDT,1d,RSI_40,BB_B_0.15,16577.34871,100.0,23
ETHUSDT,1d,RSI_40,BB_B_0.20,16534.45528,100.0,22
ETHUSDT,1d,RSI_40,BB_B_0.25,16183.60509,100.0,21
ETHUSDT,1d,RSI_40,BB_B_0.30,16183.60509,100.0,21
ETHUSDT,1d,RSI_40,BB_B_0.35,18129.23111,100.0,21
ETHUSDT,1d,RSI_40,BB_B_0.40,18056.34699,100.0,21
ETHUSDT,1d,BB_Reversal,RSI_60,0.0,0.0,0
ETHUSDT,1d,BB_Reversal,RSI_50,0.0,0.0,0
ETHUSDT,1d,BB_Reversal,RSI_45,0.0,0.0,0
ETHUSDT,1d,BB_Reversal,RSI_40,0.0,0.0,0
ETHUSDT,1d,BB_Reversal,ST_BUY,0.0,0.0,0
ETHUSDT,1d,BB_Reversal,BB_A,0.0,0.0,0
ETHUSDT,1d,BB_Reversal,BB_B_0.10,0.0,0.0,0
ETHUSDT,1d,BB_Reversal,BB_B_0.15,0.0,0.0,0
ETHUSDT,1d,BB_Reversal,BB_B_0.20,0.0,0.0,0
ETHUSDT,1d,BB_Reversal,BB_B_0.25,0.0,0.0,0
ETHUSDT,1d,BB_Reversal,BB_B_0.30,0.0,0.0,0
ETHUSDT,1d,BB_Reversal,BB_B_0.35,0.0,0.0,0
ETHUSDT,1d,BB_Reversal,BB_B_0.40,0.0,0.0,0
ETHUSDT,1d,KAMA_ST,RSI_60,1531.00077,100.0,6
ETHUSDT,1d,KAMA_ST,RSI_50,4184.52883,100.0,15
ETHUSDT,1d,KAMA_ST,RSI_45,3715.03257,100.0,22
ETHUSDT,1d,KAMA_ST,RSI_40,4418.06304,100.0,28
ETHUSDT,1d,KAMA_ST,ST_BUY,1531.00077,100.0,6
ETHUSDT,1d,KAMA_ST,BB_A,5046.95712,100.0,15
ETHUSDT,1d,KAMA_ST,BB_B_0.10,2248.12068,100.0,18
ETHUSDT,1d,KAMA_ST,BB_B_0.15,1777.94405,100.0,17
ETHUSDT,1d,KAMA_ST,BB_B_0.20,1386.70974,100.0,16
ETHUSDT,1d,KAMA_ST,BB_B_0.25,1737.45978,100.0,16
ETHUSDT,1d,KAMA_ST,BB_B_0.30,1737.45978,100.0,16
ETHUSDT,1d,KAMA_ST,BB_B_0.35,1814.96537,100.0,11
ETHUSDT,1d,KAMA_ST,BB_B_0.40,1814.96537,100.0,11
